feature,importance
ProductCD,0.13288907467927638
TransactionAmt,0.12713504094475234
addr2,0.10978966309622366
DeviceType,0.10796209297761022
card3,0.09071111115230313
amount_deviation_ratio,0.07697569016292968
addr1,0.07071464650123008
tx_count_user,0.06674916482567131
card2,0.05356748481895368
card5,0.051650952701373425
card1,0.05131118565689406
hour_of_day,0.019407836248765648
is_new_merchant,0.017680500405907223
card4,0.01434339758196897
is_weekend,0.0033665195074451567
unusual_time,0.0028979922570700717
is_night,0.002847646481625102
